ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2556
7136200,2014-07-17 19:40:58,448E - Divisors,GNU C++,Time limit exceeded on pretest 8,2000 ms,0 KB
7135887,2014-07-17 19:37:02,448E - Divisors,GNU C++,Runtime error on pretest 6,124 ms,262100 KB
7135595,2014-07-17 19:33:28,448E - Divisors,GNU C++,Wrong answer on pretest 2,0 ms,0 KB
7132601,2014-07-17 18:59:03,448C - Painting Fence,GNU C++,Wrong answer on test 16,31 ms,200 KB
7130070,2014-07-17 18:36:29,448B - Suffix Structures,GNU C++,Wrong answer on test 28,15 ms,0 KB
7126846,2014-07-17 18:13:13,448A - Rewards,GNU C++,Accepted,15 ms,0 KB
7033632,2014-07-06 20:13:46,445C - DZY Loves Physics,GNU C++,Accepted,62 ms,0 KB
7033361,2014-07-06 19:50:57,445C - DZY Loves Physics,GNU C++,Runtime error on test 5,62 ms,1000 KB
7033328,2014-07-06 19:49:08,445C - DZY Loves Physics,GNU C++,Compilation error,0 ms,0 KB
7033293,2014-07-06 19:46:51,445C - DZY Loves Physics,GNU C++,Runtime error on test 5,62 ms,1000 KB
7033244,2014-07-06 19:44:17,445C - DZY Loves Physics,GNU C++,Wrong answer on test 2,15 ms,1000 KB
7033216,2014-07-06 19:42:36,445C - DZY Loves Physics,GNU C++,Wrong answer on test 2,15 ms,1000 KB
7033149,2014-07-06 19:39:42,445C - DZY Loves Physics,GNU C++,Wrong answer on test 2,15 ms,1000 KB
7028610,2014-07-06 18:13:24,445C - DZY Loves Physics,GNU C++,Time limit exceeded on pretest 2,1000 ms,0 KB
7023691,2014-07-06 17:24:17,445B - DZY Loves Chemistry,GNU C++,Accepted,15 ms,0 KB
7022136,2014-07-06 17:12:55,445A - DZY Loves Chessboard,GNU C++,Accepted,15 ms,0 KB
7022042,2014-07-06 17:12:08,445A - DZY Loves Chessboard,GNU C++,Wrong answer on pretest 1,15 ms,0 KB
6857667,2014-06-10 10:58:53,441D - Valera and Swaps,GNU C++,Accepted,62 ms,0 KB
6857657,2014-06-10 10:56:45,441D - Valera and Swaps,GNU C++,Wrong answer on test 10,15 ms,0 KB
6857643,2014-06-10 10:51:59,441D - Valera and Swaps,GNU C++,Wrong answer on test 4,15 ms,0 KB
6857637,2014-06-10 10:49:31,441D - Valera and Swaps,GNU C++,Wrong answer on test 2,0 ms,0 KB
6848747,2014-06-08 21:26:10,441D - Valera and Swaps,GNU C++,Wrong answer on pretest 10,15 ms,0 KB
6848713,2014-06-08 21:25:41,441D - Valera and Swaps,GNU C++,Wrong answer on pretest 10,15 ms,0 KB
6848463,2014-06-08 21:22:10,441C - Valera and Tubes,GNU C++,Accepted,140 ms,0 KB
6847914,2014-06-08 21:12:45,441D - Valera and Swaps,GNU C++,Wrong answer on pretest 1,15 ms,0 KB
6847318,2014-06-08 21:02:37,441B - Valera and Fruits,GNU C++,Accepted,31 ms,0 KB
6847028,2014-06-08 20:57:39,441D - Valera and Swaps,GNU C++,Wrong answer on pretest 1,0 ms,0 KB
6844826,2014-06-08 20:26:32,441C - Valera and Tubes,GNU C++,Hacked,109 ms,0 KB
6844558,2014-06-08 20:23:34,441C - Valera and Tubes,GNU C++,Wrong answer on pretest 1,0 ms,0 KB
6841845,2014-06-08 19:56:46,441B - Valera and Fruits,GNU C++,Hacked,15 ms,0 KB
6840158,2014-06-08 19:43:42,441A - Valera and Antique Items,GNU C++,Accepted,30 ms,0 KB
6815998,2014-06-05 07:03:41,439A - Devu, the Singer and Churu, the Joker,GNU C++,Accepted,46 ms,0 KB
6786967,2014-06-03 15:38:15,437A - The Child and Homework,GNU C++,Accepted,31 ms,0 KB
