ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2012
13119583,2015-09-21 00:13:10,401C - Team,GNU C++,Accepted,46 ms,2900 KB
13119550,2015-09-21 00:10:04,401C - Team,GNU C++,Wrong answer on test 2,0 ms,2900 KB
13119515,2015-09-21 00:06:18,401C - Team,GNU C++,Wrong answer on test 7,15 ms,2900 KB
13051667,2015-09-16 21:04:22,578C - Weakness and Poorness,GNU C++,Accepted,265 ms,800 KB
13051483,2015-09-16 21:02:14,578C - Weakness and Poorness,GNU C++,Time limit exceeded on test 9,2000 ms,800 KB
13051406,2015-09-16 21:01:26,578C - Weakness and Poorness,GNU C++,Time limit exceeded on test 9,2000 ms,800 KB
13051014,2015-09-16 20:44:10,578C - Weakness and Poorness,GNU C++,Time limit exceeded on pretest 9,2000 ms,800 KB
13050744,2015-09-16 20:43:04,578C - Weakness and Poorness,GNU C++,Time limit exceeded on pretest 9,2000 ms,800 KB
13048429,2015-09-16 20:27:06,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,124 ms,800 KB
13047672,2015-09-16 20:21:34,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,124 ms,800 KB
13046978,2015-09-16 20:16:04,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,109 ms,800 KB
13044839,2015-09-16 19:59:25,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,109 ms,800 KB
13043184,2015-09-16 19:46:55,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,93 ms,800 KB
13042294,2015-09-16 19:40:20,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 8,15 ms,800 KB
13041933,2015-09-16 19:38:00,578C - Weakness and Poorness,GNU C++,Time limit exceeded on pretest 4,2000 ms,800 KB
13041747,2015-09-16 19:36:42,578C - Weakness and Poorness,GNU C++,Time limit exceeded on pretest 4,2000 ms,800 KB
13041098,2015-09-16 19:32:34,578C - Weakness and Poorness,GNU C++,Wrong answer on pretest 4,15 ms,1600 KB
13034271,2015-09-16 18:50:17,578A - A Problem about Polyline,GNU C++,Wrong answer on test 19,15 ms,0 KB
12847393,2015-09-05 06:32:57,182D - Common Divisors,GNU C++,Accepted,124 ms,4900 KB
12847369,2015-09-05 06:29:18,182D - Common Divisors,GNU C++,Wrong answer on test 56,92 ms,4900 KB
12846436,2015-09-05 02:42:25,58A - Chat room,GNU C++,Accepted,60 ms,0 KB
12810400,2015-09-02 07:14:18,321A - Ciel and Robot,GNU C++,Accepted,62 ms,0 KB
12780977,2015-08-30 22:17:42,321A - Ciel and Robot,GNU C++,Accepted,62 ms,0 KB
12780943,2015-08-30 22:15:06,321A - Ciel and Robot,GNU C++,Wrong answer on test 4,0 ms,0 KB
12780908,2015-08-30 22:11:25,321A - Ciel and Robot,GNU C++,Wrong answer on test 13,30 ms,0 KB
12688852,2015-08-24 23:25:01,113B - Petr#,GNU C++11,Accepted,996 ms,45700 KB
12688829,2015-08-24 23:23:05,113B - Petr#,GNU C++11,Wrong answer on test 3,0 ms,31400 KB
12688433,2015-08-24 22:36:59,113B - Petr#,GNU C++11,Accepted,1870 ms,83900 KB
12688398,2015-08-24 22:34:03,113B - Petr#,GNU C++11,Accepted,1872 ms,83900 KB
12687560,2015-08-24 21:02:02,113B - Petr#,GNU C++11,Accepted,1902 ms,83600 KB
12687485,2015-08-24 20:55:35,113B - Petr#,GNU C++,Compilation error,0 ms,0 KB
