ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
14526824,2015-11-27 21:12:51,600C - Make Palindrome,GNU C++11,Wrong answer on test 15,30 ms,1100 KB
14524553,2015-11-27 20:09:35,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 28,15 ms,200 KB
14524008,2015-11-27 19:59:30,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 6,15 ms,200 KB
14523884,2015-11-27 19:58:29,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 3,15 ms,200 KB
14522815,2015-11-27 19:47:08,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 3,15 ms,200 KB
14522285,2015-11-27 19:41:22,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 6,15 ms,200 KB
14521714,2015-11-27 19:34:45,600E - Lomsat gelral,GNU C++11,Accepted,295 ms,27100 KB
14520633,2015-11-27 19:22:41,600D - Area of Two Circles' Intersection,GNU C++11,Wrong answer on test 6,15 ms,200 KB
14519038,2015-11-27 19:05:28,600C - Make Palindrome,GNU C++11,Hacked,15 ms,1100 KB
14517624,2015-11-27 18:50:27,600C - Make Palindrome,GNU C++11,Wrong answer on test 15,15 ms,900 KB
14517424,2015-11-27 18:48:23,600C - Make Palindrome,GNU C++11,Wrong answer on test 4,15 ms,200 KB
14515483,2015-11-27 18:29:39,600B - Queries about less or equal elements,GNU C++11,Accepted,467 ms,8800 KB
14515046,2015-11-27 18:25:21,600A - Extract Numbers,GNU C++11,Accepted,46 ms,5700 KB
14290527,2015-11-16 02:13:36,596D - Wilbur and Trees,GNU C++11,Accepted,249 ms,126700 KB
14290402,2015-11-16 01:54:40,596D - Wilbur and Trees,GNU C++11,Wrong answer on test 8,62 ms,126700 KB
14201872,2015-11-11 21:37:40,597B - Restaurant,GNU C++11,Accepted,217 ms,4100 KB
14201726,2015-11-11 21:33:31,597C - Subsequences,GNU C++11,Accepted,62 ms,10700 KB
14201497,2015-11-11 21:28:19,597C - Subsequences,GNU C++11,Wrong answer on pretest 2,0 ms,10700 KB
14201327,2015-11-11 21:24:17,597C - Subsequences,GNU C++11,Wrong answer on pretest 2,15 ms,53000 KB
14200119,2015-11-11 21:02:00,597A - Divisibility,Python 2,Accepted,46 ms,0 KB
14180513,2015-11-10 08:58:57,594C - Edo and Magnets,GNU C++11,Accepted,390 ms,3300 KB
14178726,2015-11-10 02:54:51,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,1000 KB
14001693,2015-11-01 09:50:35,592D - Super M,GNU C++11,Accepted,358 ms,18500 KB
14001652,2015-11-01 09:47:59,592D - Super M,GNU C++11,Wrong answer on test 1,0 ms,4900 KB
13995780,2015-11-01 01:14:25,592D - Super M,GNU C++11,Accepted,389 ms,22400 KB
13995757,2015-11-01 01:12:36,592D - Super M,GNU C++11,Wrong answer on test 4,327 ms,10100 KB
13994994,2015-11-01 00:25:35,592E - BCPC,GNU C++11,Accepted,514 ms,51300 KB
13994561,2015-11-01 00:06:01,592E - BCPC,GNU C++11,Wrong answer on test 5,30 ms,5900 KB
13994410,2015-11-01 00:00:14,592E - BCPC,GNU C++11,Wrong answer on test 5,31 ms,5900 KB
